bus_type,start_time,start_station,start_lat,start_lon,start_station_lat,start_station_lon,end_station,end_lat,end_lon,end_station_lat,end_station_lon,direction
70B,392,사우역.김포고,37.62105189139321,126.71758927784495,37.621138,126.717114,고촌역,37.600344159035444,126.77186332794557,37.6004,126.770752,1
70B,395,사우역.김포고,37.62089181765429,126.71667315978166,37.621138,126.717114,고촌역,37.59969908057278,126.77107925414853,37.6004,126.770752,1
70B,397,사우역.김포고,37.621145876154074,126.71753275085119,37.621138,126.717114,고촌역,37.60003090436336,126.77007741838177,37.6004,126.770752,1
70B,400,사우역.김포고,37.62129749159456,126.71681299490336,37.621138,126.717114,고촌역,37.600153204131544,126.76981256276771,37.6004,126.770752,1
70B,402,사우역.김포고,37.621189954555156,126.71598512553186,37.621138,126.717114,고촌역,37.59972635110796,126.770647502731,37.6004,126.770752,1
70B,405,사우역.김포고,37.62160130508931,126.71748927744274,37.621138,126.717114,고촌역,37.59979035500766,126.7711811774365,37.6004,126.770752,1
70B,407,사우역.김포고,37.62166796389075,126.71792390786246,37.621138,126.717114,고촌역,37.59988329391611,126.77086130912953,37.6004,126.770752,1
70B,410,사우역.김포고,37.62120756553057,126.71717514062338,37.621138,126.717114,고촌역,37.60012723580487,126.77107964207511,37.6004,126.770752,1
70B,412,사우역.김포고,37.6208315543032,126.71805869791787,37.621138,126.717114,고촌역,37.59999837728207,126.77162629327596,37.6004,126.770752,1
70B,415,사우역.김포고,37.62046434692079,126.71654920371722,37.621138,126.717114,고촌역,37.59961666165127,126.77116309592571,37.6004,126.770752,1
70B,417,사우역.김포고,37.620959962721464,126.71818303942406,37.621138,126.717114,고촌역,37.60025219624908,126.77119051001776,37.6004,126.770752,1
70B,420,사우역.김포고,37.62083671919908,126.71625581980922,37.621138,126.717114,고촌역,37.60060045816097,126.77073357941671,37.6004,126.770752,1
70B,422,사우역.김포고,37.62138324439481,126.71622843468944,37.621138,126.717114,고촌역,37.59971245481361,126.7706294389145,37.6004,126.770752,1
70B,425,사우역.김포고,37.620900884289185,126.71736097717441,37.621138,126.717114,고촌역,37.601215532625204,126.77040088210461,37.6004,126.770752,1
70B,427,사우역.김포고,37.62130723557743,126.71752372595034,37.621138,126.717114,고촌역,37.60106595894866,126.77055081910711,37.6004,126.770752,1
70B,430,사우역.김포고,37.62063106052008,126.71743633321069,37.621138,126.717114,고촌역,37.59955100489295,126.77067294447481,37.6004,126.770752,1
70B,432,사우역.김포고,37.62134308868172,126.71628461230377,37.621138,126.717114,고촌역,37.60101483494216,126.77000031693058,37.6004,126.770752,1
70B,435,사우역.김포고,37.62126056430315,126.71609938762363,37.621138,126.717114,고촌역,37.60092555337335,126.77133815965844,37.6004,126.770752,1
70B,437,사우역.김포고,37.620667811090456,126.71801859852057,37.621138,126.717114,고촌역,37.60039280034456,126.77061637434997,37.6004,126.770752,1
70B,440,사우역.김포고,37.621300530415304,126.71616050377797,37.621138,126.717114,고촌역,37.60049842717865,126.77028372179464,37.6004,126.770752,1
70B,442,사우역.김포고,37.6212260204989,126.7178278063083,37.621138,126.717114,고촌역,37.6008233132499,126.77084796646882,37.6004,126.770752,1
70B,445,사우역.김포고,37.62051585195404,126.71767337261541,37.621138,126.717114,고촌역,37.60074776215619,126.77126950310608,37.6004,126.770752,1
70B,447,사우역.김포고,37.62078815320001,126.71791931053697,37.621138,126.717114,고촌역,37.599732074344104,126.77067608236216,37.6004,126.770752,1
70B,450,사우역.김포고,37.62156170768597,126.7180087286398,37.621138,126.717114,고촌역,37.60115798179749,126.77071458226081,37.6004,126.770752,1
70B,452,사우역.김포고,37.62172684678885,126.71710695521917,37.621138,126.717114,고촌역,37.60104578695955,126.77131828542284,37.6004,126.770752,1
70B,455,사우역.김포고,37.620452411013396,126.7176824694573,37.621138,126.717114,고촌역,37.601057157541895,126.77023021801607,37.6004,126.770752,1
70B,457,사우역.김포고,37.62099703362493,126.71799017653701,37.621138,126.717114,고촌역,37.60038180783215,126.77164156791703,37.6004,126.770752,1
70B,460,사우역.김포고,37.621063777823764,126.71676450396278,37.621138,126.717114,고촌역,37.59965507833753,126.77036688372684,37.6004,126.770752,1
70B,462,사우역.김포고,37.620901418235206,126.71654110367912,37.621138,126.717114,고촌역,37.60008412922263,126.77177666472078,37.6004,126.770752,1
70B,465,사우역.김포고,37.62192406366761,126.71726617611195,37.621138,126.717114,고촌역,37.600406857651116,126.77027001331575,37.6004,126.770752,1
70B,467,사우역.김포고,37.62128052732509,126.71764963146411,37.621138,126.717114,고촌역,37.60079909079617,126.77157997103279,37.6004,126.770752,1
70B,470,사우역.김포고,37.6218680272046,126.71748540998445,37.621138,126.717114,고촌역,37.601061068996714,126.77025189263925,37.6004,126.770752,1
70B,472,사우역.김포고,37.620813840555925,126.71811439779097,37.621138,126.717114,고촌역,37.60048900396234,126.76981011046387,37.6004,126.770752,1
70B,475,사우역.김포고,37.621727260488306,126.71772781901284,37.621138,126.717114,고촌역,37.601060542558066,126.7701951673324,37.6004,126.770752,1
70B,477,사우역.김포고,37.620655883997635,126.71799463254564,37.621138,126.717114,고촌역,37.60046940223496,126.77010627618085,37.6004,126.770752,1
70B,480,사우역.김포고,37.62142067312879,126.71737988072077,37.621138,126.717114,고촌역,37.60107964791686,126.77001967157037,37.6004,126.770752,1
70B,390,사우역.김포고,37.62141149487767,126.71801955128088,37.621138,126.717114,개화역광역환승센터,37.578067157703515,126.79745980910052,37.578385,126.797538,1
70B,397,사우역.김포고,37.62065076962104,126.71621607019641,37.621138,126.717114,개화역광역환승센터,37.57834891378689,126.79710303875461,37.578385,126.797538,1
70B,405,사우역.김포고,37.6203696861576,126.71669875482318,37.621138,126.717114,개화역광역환승센터,37.5789523606724,126.79676186245594,37.578385,126.797538,1
70B,412,사우역.김포고,37.62146450204941,126.716267048154,37.621138,126.717114,개화역광역환승센터,37.57791811383554,126.79708931300553,37.578385,126.797538,1
70B,420,사우역.김포고,37.62146084099161,126.71611056880995,37.621138,126.717114,개화역광역환승센터,37.5778723225586,126.79788807932337,37.578385,126.797538,1
70B,427,사우역.김포고,37.62094391732838,126.71669759933205,37.621138,126.717114,개화역광역환승센터,37.57905119093245,126.79773976546448,37.578385,126.797538,1
70B,435,사우역.김포고,37.620534775976495,126.71727789842815,37.621138,126.717114,개화역광역환승센터,37.57776395603253,126.79792617452092,37.578385,126.797538,1
70B,442,사우역.김포고,37.620457117955404,126.71731332609662,37.621138,126.717114,개화역광역환승센터,37.57912787298406,126.7973020981671,37.578385,126.797538,1
70B,450,사우역.김포고,37.6202695323622,126.71692611658999,37.621138,126.717114,개화역광역환승센터,37.57849969183745,126.79664782272553,37.578385,126.797538,1
70B,457,사우역.김포고,37.62039879757923,126.71729495485174,37.621138,126.717114,개화역광역환승센터,37.578469064529116,126.79733007336306,37.578385,126.797538,1
70B,465,사우역.김포고,37.62089771214465,126.71732470563164,37.621138,126.717114,개화역광역환승센터,37.57909266766661,126.79686495580526,37.578385,126.797538,1
70B,472,사우역.김포고,37.62091604382738,126.71669366772115,37.621138,126.717114,개화역광역환승센터,37.57842890054525,126.79651624478242,37.578385,126.797538,1
70B,480,사우역.김포고,37.62071594515183,126.71701497695459,37.621138,126.717114,개화역광역환승센터,37.579198358434944,126.7970648856894,37.578385,126.797538,1
70B,390,사우역.김포고,37.62080095471085,126.71751259424755,37.621138,126.717114,롯데몰.김포공항역,37.56209002355307,126.80280009891827,37.56234,126.803093,1
70B,397,사우역.김포고,37.62163290905438,126.71677351078245,37.621138,126.717114,롯데몰.김포공항역,37.5617797771991,126.80347867925269,37.56234,126.803093,1
70B,405,사우역.김포고,37.621463732475725,126.71633294145036,37.621138,126.717114,롯데몰.김포공항역,37.56216077097223,126.8029280517709,37.56234,126.803093,1
70B,412,사우역.김포고,37.62053656877898,126.71649428845916,37.621138,126.717114,롯데몰.김포공항역,37.56211678960977,126.80411450490669,37.56234,126.803093,1
70B,420,사우역.김포고,37.620257649534686,126.71726545138891,37.621138,126.717114,롯데몰.김포공항역,37.56318899052516,126.80340264712832,37.56234,126.803093,1
70B,427,사우역.김포고,37.6213179373127,126.71743434105937,37.621138,126.717114,롯데몰.김포공항역,37.56292425659703,126.80228590869288,37.56234,126.803093,1
70B,435,사우역.김포고,37.62128237750043,126.71640195473606,37.621138,126.717114,롯데몰.김포공항역,37.56219215480987,126.80198074879983,37.56234,126.803093,1
70B,442,사우역.김포고,37.62144135178715,126.71801141416566,37.621138,126.717114,롯데몰.김포공항역,37.56269224769632,126.80345656200274,37.56234,126.803093,1
70B,450,사우역.김포고,37.6209658201761,126.71600322938735,37.621138,126.717114,롯데몰.김포공항역,37.56194208149318,126.8028342296439,37.56234,126.803093,1
70B,457,사우역.김포고,37.62100404877522,126.71792718082591,37.621138,126.717114,롯데몰.김포공항역,37.56164101754829,126.80372946742483,37.56234,126.803093,1
70B,465,사우역.김포고,37.62193859632264,126.71681871923754,37.621138,126.717114,롯데몰.김포공항역,37.561767222200814,126.80267527885286,37.56234,126.803093,1
70B,472,사우역.김포고,37.62098323489067,126.71786150980687,37.621138,126.717114,롯데몰.김포공항역,37.56312459993006,126.80293830140792,37.56234,126.803093,1
70B,480,사우역.김포고,37.62075459297899,126.71739845072923,37.621138,126.717114,롯데몰.김포공항역,37.561618367166936,126.80364795187592,37.56234,126.803093,1
70B,390,고촌역,37.6009824499102,126.77033170163062,37.6004,126.770752,개화역광역환승센터,37.57900540987087,126.79681999985249,37.578385,126.797538,1
70B,397,고촌역,37.600150689049606,126.77106616813347,37.6004,126.770752,개화역광역환승센터,37.57877171858464,126.79849167137633,37.578385,126.797538,1
70B,405,고촌역,37.60036203528539,126.77126313149513,37.6004,126.770752,개화역광역환승센터,37.57860700239006,126.79848729361139,37.578385,126.797538,1
70B,412,고촌역,37.601256656072245,126.77041446364292,37.6004,126.770752,개화역광역환승센터,37.57867917155989,126.79824381085372,37.578385,126.797538,1
70B,420,고촌역,37.59977674545222,126.77156726217689,37.6004,126.770752,개화역광역환승센터,37.577614162795335,126.79779569547846,37.578385,126.797538,1
70B,427,고촌역,37.60079359564801,126.77056699102424,37.6004,126.770752,개화역광역환승센터,37.577794928012665,126.79714180200263,37.578385,126.797538,1
70B,435,고촌역,37.601177772771834,126.77106656958809,37.6004,126.770752,개화역광역환승센터,37.577958938792136,126.79690606143282,37.578385,126.797538,1
70B,442,고촌역,37.60058412784402,126.7698622236988,37.6004,126.770752,개화역광역환승센터,37.578347489811435,126.79779522577259,37.578385,126.797538,1
70B,450,고촌역,37.60070495212405,126.76987734150545,37.6004,126.770752,개화역광역환승센터,37.578561017552175,126.7982108214648,37.578385,126.797538,1
70B,457,고촌역,37.600700879042414,126.77050096350075,37.6004,126.770752,개화역광역환승센터,37.57797388404709,126.79709614828965,37.578385,126.797538,1
70B,465,고촌역,37.59963262063936,126.77071139205721,37.6004,126.770752,개화역광역환승센터,37.57863623955908,126.79666034927412,37.578385,126.797538,1
70B,472,고촌역,37.60103843948371,126.77001920000627,37.6004,126.770752,개화역광역환승센터,37.57867360519544,126.7969890224044,37.578385,126.797538,1
70B,480,고촌역,37.60019499385966,126.77040803740843,37.6004,126.770752,개화역광역환승센터,37.57800491510595,126.79738054410124,37.578385,126.797538,1
70B,390,고촌역,37.600247723009694,126.77131615072628,37.6004,126.770752,롯데몰.김포공항역,37.562063520136746,126.80317794666145,37.56234,126.803093,1
70B,394,고촌역,37.60113688125474,126.77043598407742,37.6004,126.770752,롯데몰.김포공항역,37.56229705214144,126.80216256124785,37.56234,126.803093,1
70B,399,고촌역,37.60066993634087,126.77008274100211,37.6004,126.770752,롯데몰.김포공항역,37.56280739233774,126.80365753359173,37.56234,126.803093,1
70B,404,고촌역,37.60099325523334,126.77097778809075,37.6004,126.770752,롯데몰.김포공항역,37.56240827197562,126.80234667808388,37.56234,126.803093,1
70B,408,고촌역,37.600584016923065,126.77039140857579,37.6004,126.770752,롯데몰.김포공항역,37.561786976605944,126.80370768482516,37.56234,126.803093,1
70B,413,고촌역,37.60007689348041,126.7713128224198,37.6004,126.770752,롯데몰.김포공항역,37.56294299154028,126.80277248731893,37.56234,126.803093,1
70B,418,고촌역,37.600625320057325,126.77030436468634,37.6004,126.770752,롯데몰.김포공항역,37.56271593713498,126.80410820345477,37.56234,126.803093,1
70B,423,고촌역,37.60058251136157,126.77164133883335,37.6004,126.770752,롯데몰.김포공항역,37.562719009790584,126.80367608280157,37.56234,126.803093,1
70B,427,고촌역,37.60058171153693,126.7706715522172,37.6004,126.770752,롯데몰.김포공항역,37.562389391748006,126.80323046860094,37.56234,126.803093,1
70B,432,고촌역,37.60114015701888,126.77027880709373,37.6004,126.770752,롯데몰.김포공항역,37.562233050012445,126.80271072317366,37.56234,126.803093,1
70B,437,고촌역,37.6010603377173,126.77104745288322,37.6004,126.770752,롯데몰.김포공항역,37.562474233656125,126.8029883155377,37.56234,126.803093,1
70B,442,고촌역,37.600167104247916,126.76982480192375,37.6004,126.770752,롯데몰.김포공항역,37.56259733439251,126.80396292219086,37.56234,126.803093,1
70B,446,고촌역,37.600062115790614,126.77015146709007,37.6004,126.770752,롯데몰.김포공항역,37.562357226028624,126.80411366771705,37.56234,126.803093,1
70B,451,고촌역,37.59983001842699,126.77142747927945,37.6004,126.770752,롯데몰.김포공항역,37.561789001387886,126.80282554079541,37.56234,126.803093,1
70B,456,고촌역,37.60103316183587,126.77134065547301,37.6004,126.770752,롯데몰.김포공항역,37.56232068347529,126.80406993857306,37.56234,126.803093,1
70B,461,고촌역,37.60086162862931,126.77119179049673,37.6004,126.770752,롯데몰.김포공항역,37.56237883692636,126.80200069775745,37.56234,126.803093,1
70B,465,고촌역,37.59991982779155,126.77093038155701,37.6004,126.770752,롯데몰.김포공항역,37.56147896782205,126.8032748906175,37.56234,126.803093,1
70B,470,고촌역,37.600767732116964,126.77131251433079,37.6004,126.770752,롯데몰.김포공항역,37.56248146626249,126.80285914060806,37.56234,126.803093,1
70B,475,고촌역,37.60006598665385,126.77095793400589,37.6004,126.770752,롯데몰.김포공항역,37.56196015160902,126.80394306678583,37.56234,126.803093,1
70B,480,고촌역,37.60023854927848,126.7714713951735,37.6004,126.770752,롯데몰.김포공항역,37.56146710890097,126.80292739957837,37.56234,126.803093,1
70B,390,개화역광역환승센터,37.579019231550866,126.79768254581165,37.578385,126.797538,롯데몰.김포공항역,37.56171941602695,126.80237422538255,37.56234,126.803093,1
70B,397,개화역광역환승센터,37.57913468435739,126.7971815146151,37.578385,126.797538,롯데몰.김포공항역,37.56155306740579,126.80272733576659,37.56234,126.803093,1
70B,405,개화역광역환승센터,37.577522455963205,126.79777304790242,37.578385,126.797538,롯데몰.김포공항역,37.562905634132925,126.8034852184646,37.56234,126.803093,1
70B,412,개화역광역환승센터,37.57821544494673,126.79774775190008,37.578385,126.797538,롯데몰.김포공항역,37.56150565089653,126.80289292559681,37.56234,126.803093,1
70B,420,개화역광역환승센터,37.577645371361406,126.79723905550694,37.578385,126.797538,롯데몰.김포공항역,37.56214497981103,126.80232150891322,37.56234,126.803093,1
70B,427,개화역광역환승센터,37.57867039801243,126.79851817884615,37.578385,126.797538,롯데몰.김포공항역,37.56262939902055,126.80347624770815,37.56234,126.803093,1
70B,435,개화역광역환승센터,37.57874161072369,126.79703492289579,37.578385,126.797538,롯데몰.김포공항역,37.563078221233916,126.80253155078952,37.56234,126.803093,1
70B,442,개화역광역환승센터,37.577870335165294,126.79696472174857,37.578385,126.797538,롯데몰.김포공항역,37.56151913859889,126.80276510968866,37.56234,126.803093,1
70B,450,개화역광역환승센터,37.577710875195855,126.79719074577719,37.578385,126.797538,롯데몰.김포공항역,37.56297046905858,126.80247202930833,37.56234,126.803093,1
70B,457,개화역광역환승센터,37.578948015893594,126.79674066991096,37.578385,126.797538,롯데몰.김포공항역,37.56166806195934,126.80352457170731,37.56234,126.803093,1
70B,465,개화역광역환승센터,37.578363242223965,126.79756413455401,37.578385,126.797538,롯데몰.김포공항역,37.56210453775918,126.80332106368701,37.56234,126.803093,1
70B,472,개화역광역환승센터,37.578725489738616,126.79715533576973,37.578385,126.797538,롯데몰.김포공항역,37.56300114538395,126.80254032814868,37.56234,126.803093,1
70B,480,개화역광역환승센터,37.57890130214867,126.7978451109562,37.578385,126.797538,롯데몰.김포공항역,37.56290517030214,126.80345808441876,37.56234,126.803093,1
